0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,celltype,batch
-0.9993068,0.8244174,0.66616905,0.9996747,0.99991804,0.9864703,-0.7481672,0.85360134,0.8115902,0.73369926,0.8862796,0.99516124,-0.85210985,-0.59266883,0.91211116,0.7510232,-0.7918874,0.9978535,-0.7431724,0.7028259,-0.5744542,0.76722634,-0.76228076,-0.99995434,0.94788754,0.7755876,0.4722684,0.4847687,0.7953907,0.78140795,0.5313643,0.97007847,alpha,celseq2
-0.9998516,0.7610094,0.78711605,0.9998452,0.9996957,0.9788434,-0.5256037,0.9049844,0.83771694,0.7171618,0.95055026,0.99455124,-0.9090073,-0.8260405,0.9025548,0.6921999,-0.4750868,0.995975,-0.8313601,0.678189,-0.7519145,0.7832318,-0.63794905,-0.9999986,0.9299487,0.86303437,0.54493785,0.60628974,0.88849014,0.74753,0.6284666,0.97096854,alpha,celseq2
-0.99999124,0.83746094,0.7457003,0.99997824,0.9999968,0.9959861,-0.76301426,0.7234229,0.9534101,0.871726,0.9614755,0.9985918,-0.9669164,-0.6878672,0.96299314,0.79066306,-0.7646278,0.99907786,-0.73018456,0.71313125,-0.83881414,0.8200338,-0.7448476,-1.0,0.973302,0.75563174,0.5446942,0.9156324,0.8140699,0.83090216,0.84004635,0.97129524,alpha,celseq2
-0.99955326,0.7248502,0.55136085,0.9998368,0.99994475,0.9801749,-0.39965296,0.8628951,0.79353815,0.7517435,0.8065984,0.9809862,-0.8441295,-0.77789557,0.81910896,0.7955303,-0.48344737,0.99786806,-0.6460794,0.77426106,-0.84635466,0.7438468,-0.66428024,-0.99998856,0.9120135,0.85525024,0.32201597,0.55137414,0.747144,0.71403867,0.5839457,0.94055617,alpha,celseq2
-0.9999965,0.9480634,0.76281786,0.99996406,0.9999854,0.9993251,-0.8712233,0.71123934,0.6998999,0.81980985,0.710812,0.9993856,-0.8798262,-0.53836024,0.6935788,0.796544,-0.7826176,0.99683756,-0.9121164,0.41901058,-0.60476416,0.83550084,-0.7215093,-1.0,0.9386175,0.622564,0.46251267,0.72381943,0.54464394,0.76098806,0.8277706,0.9423975,alpha,celseq2
-0.999983,0.7386866,0.7056419,0.9997969,0.9999955,0.9994085,-0.73790294,0.69184756,0.9265086,0.84216785,0.9157508,0.9994293,-0.94871414,-0.63517654,0.93145525,0.7362442,-0.69062227,0.99867153,-0.80408216,0.67520595,-0.8849561,0.71783537,-0.65185654,-1.0,0.96643907,0.749537,0.57367015,0.92330235,0.7717615,0.77296,0.8657879,0.92579144,alpha,celseq2
-0.99989825,0.6750338,0.7555409,0.999717,0.99994403,0.9635918,-0.3844704,0.8789877,0.8246805,0.6567987,0.8827057,0.995878,-0.92409307,-0.80728704,0.9239965,0.6822411,-0.4497629,0.9972941,-0.777914,0.6708751,-0.8089664,0.68305576,-0.58527243,-0.99999905,0.9322345,0.88798946,0.6460078,0.63267195,0.76600516,0.6235127,0.73186487,0.93731576,alpha,celseq2
-0.9998863,0.47683033,-0.26345378,0.979741,0.9998134,0.90562195,-0.73928684,0.77390164,0.8149753,0.70033425,0.9316198,0.9953982,-0.9011237,-0.10645181,0.52452886,0.7695916,-0.6929888,0.97573763,-0.8705034,0.5437272,-0.91441727,0.31862062,-0.29522496,-0.9999986,0.88774526,0.8192041,0.38203567,0.78605366,0.455606,0.35692105,0.5721937,0.93745995,alpha,celseq2
-0.999834,0.7942887,0.42967904,0.9986576,0.9998819,0.9957748,-0.7723295,0.91894746,0.85656637,0.7813507,0.95997703,0.9924165,-0.8731917,-0.65405726,0.8652398,0.75248235,-0.7870157,0.99706507,-0.72332287,0.46895915,-0.86451215,0.59527725,-0.5557885,-0.99998873,0.807695,0.71266705,0.31060246,0.57315236,0.76509076,0.79821175,0.69958395,0.9714341,alpha,celseq2
-0.99997884,0.7646021,0.62485087,0.9998894,0.9999974,0.9989735,-0.53547734,0.7351412,0.8824214,0.85141,0.8834051,0.998897,-0.89980704,-0.6629204,0.9089727,0.65556324,-0.63047415,0.9991287,-0.7545149,0.6900302,-0.88126004,0.7653777,-0.63640714,-1.0,0.940566,0.74328405,0.32303837,0.81040734,0.7110089,0.7224447,0.88927144,0.9591476,alpha,celseq2
-0.99998236,0.80236363,0.36714065,0.9999135,0.9999426,0.9377,-0.5770781,0.7084892,0.68391085,0.78532314,0.9356815,0.98526186,-0.9423121,-0.62120336,0.6707372,0.7486001,-0.6426834,0.9885201,-0.78582275,0.6252914,-0.90248257,0.40412027,-0.71212643,-1.0,0.9363028,0.72384495,0.29068285,0.77973056,0.6116204,0.81120867,0.85300106,0.87096435,alpha,celseq2
-0.99890995,0.6819263,0.565284,0.9997421,0.9998981,0.9576755,-0.51600295,0.6739019,0.84976774,0.8259612,0.9331255,0.99420106,-0.92911303,-0.58080643,0.9142021,0.7328003,-0.73950136,0.98497283,-0.62109107,0.740587,-0.88289636,0.7496691,-0.45767096,-0.9999943,0.92063653,0.8544672,0.5193705,0.74975336,0.65122044,0.53685194,0.6932444,0.9218492,alpha,celseq2
-0.99966913,0.78689504,0.7806453,0.99971294,0.99988717,0.97984856,-0.6166176,0.7078276,0.8820242,0.7791659,0.9489219,0.9960697,-0.91221327,-0.7610485,0.9518978,0.67053676,-0.6355348,0.99012244,-0.7252747,0.72255033,-0.760689,0.83026046,-0.7498197,-0.9999744,0.9491834,0.85311073,0.65449315,0.8902193,0.8028759,0.8164183,0.76253754,0.9816421,alpha,celseq2
-0.9999433,0.7941299,0.7607098,0.99858683,0.99981403,0.9735775,-0.6872683,0.84194744,0.6968405,0.70823985,0.9084553,0.98697984,-0.77799296,-0.51294076,0.72130466,0.6034708,-0.78820187,0.9953143,-0.72146803,0.71160805,-0.7561819,0.69825906,-0.8311749,-0.9999985,0.9377908,0.5177485,0.53090143,0.45238376,0.6964918,0.77714163,0.7311259,0.9687048,alpha,celseq2
-0.9899461,0.4799646,0.7490505,-0.73741275,0.13178603,0.60547805,-0.16575243,0.34285763,-0.79199225,0.21834193,0.9186863,-0.6474618,-0.118082665,-0.25584036,-0.2291541,0.31144062,-0.8052138,-0.16955209,-0.25250512,0.44656745,-0.11218215,0.869098,-0.56283164,-0.9996428,-0.7283358,0.42990386,0.62577,0.19317695,-0.084990606,0.56901526,0.31706655,0.94650155,alpha,celseq2
-0.99988157,0.7342941,0.5968688,0.9997716,0.9998042,0.98311436,-0.67202646,0.8235379,0.8916468,0.7534075,0.9274903,0.99522257,-0.9228339,-0.61966765,0.8857095,0.6722609,-0.78524345,0.99365485,-0.7184964,0.6688087,-0.90001047,0.6098632,-0.68076247,-0.9999949,0.9411028,0.84741724,0.5838825,0.7289782,0.7882439,0.6951414,0.7249076,0.9361724,alpha,celseq2
-0.9822838,0.58340234,0.5935525,0.9995852,0.99961656,0.9887646,-0.63385564,0.72108984,0.9483143,0.7331436,0.882854,0.995935,-0.9027836,-0.7698402,0.88412744,0.72652787,-0.8478295,0.9900153,-0.6358114,0.76932347,-0.94508547,0.7408021,-0.7430385,-0.9989504,0.9533441,0.8347344,0.73165995,0.80034244,0.7616575,0.6033551,0.89543307,0.9788295,alpha,celseq2
-0.99979275,0.59684646,0.71095467,0.9998452,0.9998652,0.97672653,-0.4264996,0.87641174,0.8323074,0.76028365,0.91213465,0.9897977,-0.90476394,-0.7268408,0.8680388,0.6925785,-0.6283188,0.99381304,-0.6828504,0.76058495,-0.7854034,0.7293681,-0.7109472,-0.9999977,0.9468396,0.82691485,0.5789416,0.83071834,0.81063634,0.670808,0.7762451,0.9679923,alpha,celseq2
-0.9987971,0.7282794,0.419783,0.96873075,0.9966612,0.89144343,-0.59348905,0.8591134,0.70622724,0.7456154,0.85511,0.9729704,-0.7018016,-0.41410354,0.718114,0.6666253,-0.47552317,0.97831196,-0.8372812,0.54600906,-0.6548812,0.46953505,-0.6990191,-0.9999931,0.8347188,0.59440005,0.09097262,0.7155895,0.6525739,0.64255977,0.69989073,0.92521805,alpha,celseq2
-0.99981105,0.7667684,0.516268,0.9999164,0.9999555,0.99485695,-0.57986325,0.8419229,0.8140827,0.8710426,0.9439639,0.9965527,-0.97377825,-0.5322282,0.92660064,0.7581848,-0.67349696,0.99160343,-0.7249257,0.6470201,-0.83882064,0.77479225,-0.5907512,-0.9998023,0.8673897,0.75470203,0.3492598,0.7652483,0.69768524,0.5980328,0.68005455,0.9876673,alpha,celseq2
-0.9999343,0.8575171,0.6881918,0.9996361,0.9999774,0.9977521,-0.66368335,0.8267042,0.7969467,0.78521496,0.92863584,0.9968775,-0.89790535,-0.7508937,0.8461205,0.7510792,-0.71094,0.99727935,-0.719226,0.6743745,-0.85555106,0.72465473,-0.7024394,-0.99999964,0.9232984,0.53711545,0.24528559,0.7080664,0.76865196,0.7637004,0.77996266,0.96851724,alpha,celseq2
-0.999948,0.68843067,0.70017105,0.99961054,0.9999908,0.996553,-0.48314643,0.8258362,0.916426,0.74610275,0.93085706,0.99810606,-0.9289022,-0.8142064,0.8687092,0.74853045,-0.4841304,0.999171,-0.8591663,0.67405975,-0.83013755,0.66873723,-0.59296614,-1.0,0.92240804,0.86167425,0.60028976,0.858934,0.83266586,0.7412172,0.7506793,0.9502583,alpha,celseq2
-0.9999064,0.7963173,0.6346011,0.99977726,0.99998903,0.96578485,-0.7042475,0.9262379,0.8304856,0.7091874,0.89794666,0.99005365,-0.9047646,-0.7791389,0.8203014,0.8255772,-0.58346105,0.99626833,-0.8264518,0.7264172,-0.77143174,0.7038097,-0.7160474,-0.9999972,0.95513415,0.90895206,0.5268185,0.4849469,0.8119205,0.80492,0.6500611,0.9336347,alpha,celseq2
-0.99996394,0.7299039,0.53743047,0.9998945,0.9999851,0.99149936,-0.5527391,0.8482935,0.7855291,0.796041,0.9075125,0.99726146,-0.91325754,-0.75756216,0.8826832,0.78245956,-0.5376371,0.9996703,-0.81424487,0.77980167,-0.8350631,0.6778466,-0.61010545,-0.99999875,0.9644409,0.8321561,0.13456023,0.59772587,0.7990938,0.711594,0.7193448,0.93242,alpha,celseq2
-0.9999737,0.7590925,0.647974,0.9999921,0.9999931,0.9915922,-0.54277986,0.77714163,0.92416364,0.7466432,0.8965062,0.9953326,-0.9452837,-0.7144161,0.8452255,0.6871362,-0.4864804,0.99976736,-0.7756801,0.685534,-0.8893394,0.77268994,-0.7217426,-0.9999982,0.9390803,0.7745393,0.4860167,0.8665942,0.83636737,0.73235434,0.83566,0.949709,alpha,celseq2
-0.999942,0.75544035,0.5887053,0.9996974,0.99997294,0.9679413,-0.7386231,0.84548104,0.8948291,0.70175916,0.9156879,0.99709946,-0.9085858,-0.53978306,0.881889,0.6578753,-0.7322289,0.9961363,-0.8062032,0.6026389,-0.8207248,0.7681752,-0.6842898,-1.0,0.9695848,0.8289853,0.5614034,0.84564066,0.8319845,0.7485408,0.88295555,0.93732053,alpha,celseq2
-0.9999884,0.7681801,0.7536719,0.99997646,0.99996465,0.9977148,-0.6054542,0.7378882,0.8130449,0.66823846,0.9109254,0.9992997,-0.9599688,-0.86576253,0.8391419,0.68166894,-0.5934087,0.9987653,-0.8776592,0.6139316,-0.81470656,0.8227171,-0.6415839,-0.99999946,0.9255839,0.79439396,0.49349153,0.8103696,0.85562474,0.79375815,0.8811208,0.9729055,alpha,celseq2
-0.9999856,0.8813388,0.6814074,0.99998844,0.9999983,0.99770427,-0.5563916,0.79067147,0.9108757,0.8317918,0.8915445,0.99881434,-0.9550055,-0.7855523,0.9215069,0.8200207,-0.6814195,0.99981195,-0.7873291,0.8136309,-0.8729545,0.6650527,-0.7273511,-1.0,0.943074,0.8344428,0.705685,0.86085284,0.857626,0.797096,0.7029267,0.9057137,alpha,celseq2
-0.999929,0.681803,0.77113736,0.9998221,0.9999683,0.9843549,-0.59859836,0.8390686,0.87626904,0.7454018,0.8738675,0.99519724,-0.932043,-0.780877,0.8878325,0.703585,-0.30129707,0.9981675,-0.8780664,0.6941176,-0.83375645,0.75952154,-0.64650714,-0.9999985,0.96988666,0.9017985,0.6030517,0.7694261,0.8518103,0.70859814,0.73512024,0.8999421,alpha,celseq2
-0.9999789,0.8327498,0.7937685,0.9999865,0.999988,0.96825844,-0.60787565,0.8137727,0.9050761,0.8133465,0.9045689,0.99932164,-0.95467883,-0.7455444,0.9053031,0.8279018,-0.6190338,0.99472463,-0.82849354,0.7240789,-0.7851561,0.7935901,-0.6716539,-1.0,0.93278074,0.83973247,0.56743425,0.79692256,0.7802727,0.7327366,0.6875235,0.9221283,alpha,celseq2
-0.9999371,0.79363924,0.5925958,0.99992484,0.9996561,0.99781364,-0.8286752,0.560401,0.7586874,0.8991417,0.8855779,0.998462,-0.93173385,-0.61975163,0.87294066,0.7680756,-0.7173394,0.9948165,-0.876199,0.7692225,-0.8870579,0.8615342,-0.6737577,-0.9999997,0.9221611,0.65697443,0.23420155,0.9362014,0.5486064,0.7277769,0.87784666,0.9253551,alpha,celseq2
-0.99570006,0.8924169,0.69717866,0.9982827,0.99702746,0.88813,-0.84563124,0.8085088,0.90042216,0.730875,0.9195775,0.9832323,-0.8773467,-0.82621557,0.95221823,0.80295813,-0.80384046,0.88329995,-0.7653416,0.7044284,-0.6986201,0.69102675,-0.8601835,-0.9969341,0.9329308,0.8591125,0.6798001,0.6710077,0.8377451,0.8394848,0.6888935,0.9132988,alpha,celseq2
-0.99996805,0.78184295,0.8437124,0.9999659,0.99981874,0.9971881,-0.66920865,0.7288838,0.8293836,0.75925916,0.92086375,0.9969153,-0.9238726,-0.78208405,0.9277757,0.6722999,-0.49493894,0.9908991,-0.8446217,0.4690472,-0.8720796,0.90521884,-0.47325936,-0.99999577,0.9382298,0.7190446,0.7518023,0.735429,0.70849484,0.837998,0.77235174,0.9394733,alpha,celseq2
-0.999994,0.5775994,0.6600205,0.9999446,0.9999074,0.9984837,-0.7563332,0.8104157,0.9022599,0.7812253,0.94991916,0.9986705,-0.9624639,-0.568943,0.9218294,0.5755799,-0.55709785,0.9946222,-0.7665846,0.5610411,-0.94950044,0.82874274,-0.45266378,-1.0,0.9567247,0.80010265,0.6113418,0.79407954,0.72606146,0.68328464,0.8807253,0.9572145,alpha,celseq2
-0.9999521,0.42176527,0.3708707,0.9987059,0.99995613,0.8622925,-0.085233636,0.9417728,0.8301466,0.14141296,0.77301186,0.989315,-0.7351943,-0.6625069,0.9123523,0.49341667,-0.38424447,0.9991727,-0.46418834,0.055918306,-0.8683825,0.6610656,0.092707716,-0.99999857,0.8644558,0.9147476,0.7011737,0.22525081,0.5945937,0.60082805,0.6198755,0.9477107,alpha,celseq2
-0.99979466,0.85178983,0.58165514,0.9999165,0.9999721,0.9903684,-0.67174304,0.81752783,0.8889687,0.76432836,0.9077603,0.9975173,-0.896346,-0.5365633,0.907996,0.72935534,-0.60022265,0.9972751,-0.7858768,0.48481908,-0.7885291,0.68736553,-0.58127695,-0.9999983,0.941779,0.62265813,0.24388391,0.86446947,0.7552291,0.7958623,0.8877178,0.94827634,alpha,celseq2
-0.99875575,0.5981994,0.32579565,0.9991828,0.9999974,0.98680615,-0.2489461,0.7773667,0.7425591,0.7817271,0.9768284,0.995429,-0.94994456,-0.8722229,0.8568417,0.8777908,-0.3953415,0.99908656,-0.84469664,0.896614,-0.89855206,0.4057299,-0.4110634,-0.9993448,0.8826933,0.8603946,-0.13181533,0.46755025,0.7806689,0.6543441,0.5737817,0.96447027,alpha,celseq2
-0.9999651,0.9085125,0.68796945,0.9999831,0.99999577,0.99684876,-0.59353095,0.8849896,0.78582305,0.85535455,0.8791394,0.9996399,-0.9784492,-0.89998555,0.8159212,0.7413342,-0.3461284,0.99959075,-0.82291406,0.71474725,-0.79988486,0.833667,-0.63898325,-0.9999985,0.97318935,0.82785785,0.50777763,0.7513478,0.76467794,0.61192715,0.641034,0.9908164,alpha,celseq2
-0.9999663,0.80258614,0.5957409,0.9999644,0.9999985,0.9974288,-0.6184767,0.8392673,0.9176963,0.782915,0.94918734,0.9988006,-0.9660331,-0.83129334,0.9371926,0.8472241,-0.6895705,0.9998911,-0.66713506,0.7452628,-0.90332806,0.7060879,-0.73856944,-0.9999979,0.9419205,0.8255803,0.46513912,0.76721454,0.78000873,0.8300063,0.7463792,0.9731664,alpha,celseq2
-0.9999907,0.67569655,0.63850486,0.9999809,0.9999897,0.9972504,-0.45212248,0.75413483,0.8387413,0.6911701,0.90897006,0.99904364,-0.92907065,-0.7074042,0.91381824,0.6904552,-0.4593911,0.99940324,-0.77412885,0.6442778,-0.8883926,0.78792113,-0.30395436,-1.0,0.93106294,0.9193238,0.5650711,0.6659504,0.7639382,0.53556746,0.5866143,0.9567922,alpha,celseq2
-0.99966675,0.76075906,0.7049582,0.99981606,0.99998987,0.99597675,-0.5722281,0.77995294,0.93023527,0.84286004,0.9548907,0.99895406,-0.95360196,-0.7816551,0.9127727,0.75481194,-0.6059367,0.9986557,-0.75672835,0.67503107,-0.9008756,0.7600914,-0.6336855,-0.99999917,0.9166155,0.8331319,0.5651599,0.8575412,0.84617287,0.71492475,0.8057221,0.9442929,alpha,celseq2
-0.9998797,0.76818365,0.7897203,0.999974,0.99997556,0.9977416,-0.33753985,0.8190174,0.8840234,0.70007646,0.9064356,0.99847746,-0.97191447,-0.7427752,0.8179116,0.7032231,-0.2700863,0.99828124,-0.7377352,0.63449687,-0.8641467,0.62586945,-0.56026155,-1.0,0.9773642,0.84749395,0.5723855,0.90470934,0.7778217,0.5848477,0.86152154,0.9755615,alpha,celseq2
-0.99999905,0.72249556,0.6278938,0.9999971,0.9999989,0.9997012,-0.6866665,0.8539895,0.9479474,0.7648112,0.9216076,0.99923915,-0.946219,-0.66429263,0.91183287,0.70189446,-0.59398425,0.9996949,-0.79671526,0.6815862,-0.9132491,0.71457046,-0.5974445,-1.0,0.96758246,0.78918827,0.4486801,0.78765035,0.8307695,0.6846136,0.90859205,0.9749215,alpha,celseq2
-0.99880207,0.7068658,0.6512839,0.99756867,0.9995294,0.9749439,-0.5829626,0.8376975,0.88911176,0.758712,0.7443567,0.9900994,-0.8563807,-0.57119834,0.7014567,0.6185968,-0.6904025,0.9853625,-0.7509196,0.6221492,-0.79512703,0.61507446,-0.63786185,-0.9999546,0.87320983,0.83382964,0.5454906,0.8672814,0.8078193,0.6260587,0.6893124,0.89830714,alpha,celseq2
-0.9999685,0.8796694,0.8067634,0.999924,0.99987954,0.9918801,-0.59859717,0.8970749,0.5826434,0.81504864,0.9620886,0.9969765,-0.89364284,-0.8332874,0.90876,0.7219768,-0.45305178,0.9938778,-0.7439143,0.69068044,-0.8419057,0.86420447,-0.6480421,-1.0,0.88270384,0.9047097,0.5617213,0.6577645,0.7590283,0.7180569,0.7598839,0.98004115,alpha,celseq2
-0.9999689,0.6004865,0.7320167,0.999975,0.9999872,0.9969285,-0.664459,0.854662,0.8888933,0.77543086,0.92935246,0.99836075,-0.93727237,-0.8205738,0.90452737,0.7383989,-0.6228394,0.9993035,-0.78793854,0.7567986,-0.79002523,0.7517175,-0.6152421,-0.99999964,0.9692429,0.8595728,0.48269278,0.7882222,0.8199892,0.749671,0.8290518,0.97192335,alpha,celseq2
-0.9999125,0.6491252,0.7774514,0.9993195,0.9993021,0.992206,-0.38502595,0.8176171,0.8150249,0.7628283,0.8442547,0.97720134,-0.83730936,-0.6945117,0.84136474,0.5773012,-0.6053311,0.99857247,-0.66964376,0.8230425,-0.80217385,0.7882384,-0.6801236,-0.9999995,0.82453084,0.7421542,0.5204246,0.57288694,0.8289092,0.55815214,0.522434,0.9099521,alpha,celseq2
-0.9999732,0.84290826,0.7080051,0.9998687,0.9999599,0.99290395,-0.7197733,0.8561011,0.872299,0.84184897,0.90455055,0.9982941,-0.90643543,-0.7784679,0.91277087,0.8634227,-0.6864923,0.9997373,-0.85127556,0.7173279,-0.865113,0.5982083,-0.75922316,-1.0,0.96560603,0.75528103,0.3600209,0.85079443,0.8531349,0.87900585,0.8506852,0.9062678,alpha,celseq2
-0.9999829,0.865009,0.7533058,0.9999882,0.9999805,0.991507,-0.7203227,0.85385424,0.8412358,0.7525733,0.9355077,0.99977124,-0.88882786,-0.62926024,0.9385203,0.676544,-0.75643444,0.99740213,-0.84712064,0.41916776,-0.8784849,0.8738556,-0.52494276,-1.0,0.91214406,0.80946577,0.64026827,0.7688914,0.8026551,0.8225453,0.7061085,0.9709561,alpha,celseq2
-0.99998343,0.804463,0.77563554,0.9999686,0.99998456,0.99754554,-0.63625026,0.8631881,0.74959475,0.7698147,0.86877286,0.99564964,-0.8964905,-0.828224,0.8550968,0.770299,-0.4419084,0.9990523,-0.8162963,0.764962,-0.8067167,0.63082117,-0.7383509,-0.9999989,0.985777,0.8283485,0.43954727,0.79940647,0.78327864,0.8069446,0.9006329,0.9629447,alpha,celseq2
-0.999927,0.6866508,0.81319296,0.9996267,0.99991226,0.9965866,-0.54389566,0.7356736,0.83179694,0.7606668,0.8395037,0.99738497,-0.9606342,-0.8425858,0.84283787,0.62887466,-0.15525669,0.99384475,-0.7572031,0.6499754,-0.92416024,0.7784539,-0.59521717,-0.99999964,0.90745807,0.83523744,0.7002042,0.8883789,0.6531273,0.612317,0.90160054,0.9252417,alpha,celseq2
-0.9999074,0.85779035,0.7718959,0.9998771,0.99990064,0.97145367,-0.7850701,0.83929306,0.882057,0.8619597,0.7951399,0.9963115,-0.90149057,-0.6624731,0.7914737,0.7989344,-0.6892055,0.98341584,-0.7324653,0.67558235,-0.7019814,0.8505707,-0.72472775,-0.9999989,0.9724236,0.837785,0.48888025,0.8473151,0.762862,0.8414092,0.7343848,0.922841,alpha,celseq2
-0.999255,0.69353336,0.8106975,0.9999936,0.99996024,0.99354315,-0.3804497,0.8341138,0.8709939,0.6207881,0.87892556,0.99672836,-0.94534326,-0.8791618,0.87406266,0.6603257,-0.5055073,0.9941279,-0.76298136,0.73017,-0.80662036,0.7182517,-0.55537605,-0.99999076,0.9753566,0.90543497,0.659648,0.71406233,0.83039963,0.70239335,0.75494224,0.96841043,alpha,celseq2
-0.9993681,0.6576044,0.60929185,0.99984765,0.999919,0.9915802,-0.51301324,0.75035787,0.9438911,0.6769912,0.8448288,0.9965023,-0.90588945,-0.7000082,0.88567823,0.6636621,-0.64535224,0.99743456,-0.7560119,0.60057527,-0.84780765,0.6820358,-0.5537048,-0.99999154,0.9868704,0.772502,0.6436757,0.7877445,0.77462554,0.66624856,0.8509225,0.9137192,alpha,celseq2
-0.99994487,0.84248096,0.69732827,0.99986935,0.9999779,0.97289515,-0.42513114,0.79254687,0.75821424,0.8315642,0.859012,0.99568045,-0.9640542,-0.8564577,0.8430411,0.7510248,-0.39172736,0.99888164,-0.8403646,0.76732963,-0.8192795,0.7768826,-0.65801287,-0.9999908,0.929103,0.8849116,0.42190656,0.8917281,0.85516566,0.69900155,0.77169544,0.9414731,alpha,celseq2
-0.9999259,0.64970404,0.57136476,0.9999259,0.99994564,0.99291986,-0.8083592,0.7932485,0.8379843,0.78252673,0.95479846,0.99895674,-0.9269375,-0.6187442,0.91921103,0.624659,-0.74024373,0.9890362,-0.84294945,0.60764974,-0.917523,0.69614685,-0.5558111,-0.99999905,0.95964426,0.828877,0.6305823,0.6712893,0.7335068,0.60157984,0.80388415,0.970519,alpha,celseq2
-0.99998057,0.8060226,0.7266348,0.9994646,0.99992293,0.99224013,-0.68275285,0.77452135,0.8825471,0.780356,0.9326959,0.9990494,-0.8829614,-0.67161155,0.8965183,0.59889007,-0.67889816,0.9991881,-0.7693848,0.5644865,-0.8677139,0.84754014,-0.6822055,-1.0,0.90928507,0.84474844,0.595028,0.86253905,0.8838029,0.7565601,0.8280792,0.9528085,alpha,celseq2
-0.9998266,0.6834309,0.6723771,0.99989766,0.99999154,0.9679929,-0.5424916,0.87061816,0.9086157,0.6381977,0.8573983,0.9959355,-0.8984216,-0.77038515,0.86327153,0.70823646,-0.7454669,0.9944795,-0.84081453,0.6863043,-0.77893203,0.67007077,-0.5042439,-0.99999964,0.9536467,0.899143,0.68875504,0.7703738,0.8479756,0.80151016,0.78897697,0.8698772,alpha,celseq2
-0.99977404,0.51993144,0.63947463,0.99991107,0.99990237,0.9907779,-0.45739067,0.6877968,0.93905944,0.62656695,0.86246806,0.9989392,-0.928694,-0.7846763,0.9625789,0.5395306,-0.57714516,0.99306667,-0.7024528,0.73534685,-0.92501473,0.7994768,-0.56609154,-0.9999742,0.89900005,0.8787302,0.72947735,0.8361035,0.7539548,0.5750275,0.71166456,0.98393065,alpha,celseq2
-0.9998128,0.85515684,0.76754653,0.99999297,0.9963832,0.9970945,-0.45142248,0.84015656,0.8856129,0.7400888,0.70353293,0.9991397,-0.9413183,-0.78247035,0.89943427,0.83579826,-0.684621,0.99836236,-0.77678037,0.69083446,-0.75106716,0.6701344,-0.62752384,-0.99996984,0.9613329,0.8671541,0.7393142,0.79369116,0.77767843,0.7126212,0.68446493,0.79502314,alpha,celseq2
-0.9996995,0.8219558,0.7433222,0.99992836,0.999455,0.99432904,-0.3041497,0.7580218,0.8566274,0.7545081,0.92652565,0.99352336,-0.9517871,-0.75819594,0.8640858,0.78381056,-0.41190913,0.996614,-0.77511716,0.7436978,-0.8019975,0.68932295,-0.680881,-0.9999925,0.9327636,0.90000075,0.6290464,0.8790956,0.76396656,0.7242305,0.7191822,0.9699651,alpha,celseq2
-0.99738544,0.6063937,0.5299372,0.99983263,0.99997216,0.9937459,-0.6302051,0.849906,0.9694338,0.80453944,0.8499124,0.99770844,-0.9020882,-0.73036647,0.913071,0.79730207,-0.4739547,0.997433,-0.8643243,0.7991735,-0.8321821,0.6301712,-0.5778177,-0.99983984,0.9286205,0.84266144,0.31419697,0.83153635,0.7903106,0.7089716,0.6837358,0.93418336,alpha,celseq2
